date,store,model,total_diff,avg_diff,avg_g,win_rate
2026-04-10,鶴見UNO,東京喰種,"+23,793","+2,379","9,450",90.0%(9/10)
2026-04-10,鶴見UNO,北斗の拳 転生の章2,"+20,299","+1,450","9,071",42.9%(6/14)
2026-04-10,鶴見UNO,無職転生 ～異世界行ったら本気だす～,"+13,235","+4,412","8,681",66.7%(2/3)
2026-04-10,鶴見UNO,ジャグラーガールズSS,"+10,271","+1,712","7,796",83.3%(5/6)
2026-04-10,鶴見UNO,ハッピージャグラーVIII,"+9,361","+1,560","9,042",83.3%(5/6)
2026-04-10,鶴見UNO,化物語,"+5,835",+834,"7,195",57.1%(4/7)
2026-04-10,鶴見UNO,アズールレーン THE ANIMATION,"+5,183","+1,728","4,364",66.7%(2/3)
2026-04-10,鶴見UNO,マギアレコード 魔法少女まどか☆マギカ外伝,"+2,525",+361,"3,290",42.9%(3/7)
2026-04-10,鶴見UNO,アレックス ブライト,"+1,765",+882,"5,170",50.0%(1/2)
2026-04-10,鶴見UNO,戦国乙女4 戦乱に閃く炯眼の軍師,"+1,581",+395,"5,944",75.0%(3/4)
2026-04-10,鶴見UNO,モンキーターンV,+727,+52,"5,805",50.0%(7/14)
2026-04-10,鶴見UNO,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,+561,+280,"7,476",50.0%(1/2)
2026-04-10,マルハン都築,スマスロ炎炎ノ消防隊2,"+11,700","+1,170","5,200",50.0%(5/10)
2026-04-10,マルハン都築,無職転生 ～異世界行ったら本気だす～,"+11,600","+3,867","2,287",33.3%(1/3)
2026-04-10,マルハン都築,主役は銭形5,"+7,800","+3,900","1,712",50.0%(1/2)
2026-04-10,マルハン都築,ToLOVEるダークネス TRANCE ver.8.7,"+6,200","+3,100","3,610",100.0%(2/2)
2026-04-10,マルハン都築,東京喰種,"+5,900",+246,"4,631",50.0%(12/24)
2026-04-10,マルハン都築,ファンキージャグラー2,"+5,100","+1,700","7,243",66.7%(2/3)
2026-04-10,マルハン都築,吉宗,"+3,300","+1,650","3,044",50.0%(1/2)
2026-04-10,マルハン都築,スーパーブラックジャック,"+3,000","+1,000","1,896",66.7%(2/3)
2026-04-10,マルハン都築,アズールレーン THE ANIMATION,"+2,900",+725,"2,125",50.0%(2/4)
2026-04-10,マルハン都築,鉄拳6,"+1,500",+150,"2,424",40.0%(4/10)
2026-04-10,マルハン都築,ミスタージャグラー,"+1,400",+350,"2,751",100.0%(4/4)
2026-04-10,マルハン都築,SHAKE BONUS TRIGGER,"+1,400",+700,"3,318",50.0%(1/2)
2026-04-10,マルハン都築,ラブ嬢3～Wご指名はいかがですか?～,"+1,200",+600,"2,612",50.0%(1/2)
2026-04-10,マルハン都築,沖ドキ!BLACK,"+1,100",+138,"3,287",62.5%(5/8)
2026-04-10,マルハン都築,戦国乙女4 戦乱に閃く炯眼の軍師,+900,+450,"6,039",50.0%(1/2)
2026-04-10,マルハン都築,ヨルムンガンド,+500,+167,"4,303",33.3%(1/3)
2026-04-10,マルハン都築,モンスターハンターライズ,+300,+100,"1,790",33.3%(1/3)
2026-04-10,マルハン都築,スマスロ サンダーV,+100,+20,"3,610",40.0%(2/5)
2026-04-10,マルハン都築,アレックス ブライト,+100,+50,"2,466",50.0%(1/2)
2026-04-10,中山UNO,北斗の拳 転生の章2,"+5,647",+353,"2,508",50.0%(8/16)
2026-04-10,中山UNO,戦国乙女4 戦乱に閃く炯眼の軍師,"+5,578","+1,859","1,964",33.3%(1/3)
2026-04-10,中山UNO,モンスターハンターライズ,"+4,691",+782,"2,329",50.0%(3/6)
2026-04-10,中山UNO,アズールレーン THE ANIMATION,"+2,959",+740,763,25.0%(1/4)
2026-04-10,中山UNO,攻殻機動隊,"+2,758",+690,"1,440",75.0%(3/4)
2026-04-10,中山UNO,スマスロ炎炎ノ消防隊2,"+2,593",+648,"1,578",50.0%(2/4)
2026-04-10,中山UNO,スマスロ サンダーV,"+2,302","+1,151","2,821",100.0%(2/2)
2026-04-10,中山UNO,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,"+1,712",+856,"1,440",50.0%(1/2)
2026-04-10,中山UNO,いざ！番長,"+1,624",+271,"2,469",50.0%(3/6)
2026-04-10,中山UNO,SHAKE BONUS TRIGGER,"+1,541",+770,"2,380",50.0%(1/2)
2026-04-10,中山UNO,マギアレコード 魔法少女まどか☆マギカ外伝,"+1,284",+214,680,33.3%(2/6)
2026-04-10,中山UNO,かぐや様は告らせたい,"+1,207",+201,618,33.3%(2/6)
2026-04-10,中山UNO,ゴッドイーター リザレクション,"+1,165",+291,"1,810",75.0%(3/4)
2026-04-10,中山UNO,スマスロハナビ,"+1,025",+256,"2,496",75.0%(3/4)
2026-04-10,中山UNO,ハッピージャグラーVIII,+969,+162,"2,429",33.3%(2/6)
2026-04-10,中山UNO,ToLOVEるダークネス TRANCE ver.8.7,+603,+201,"1,083",33.3%(1/3)
2026-04-10,中山UNO,ジャグラーガールズSS,+547,+137,"2,286",50.0%(2/4)
2026-04-10,中山UNO,ミスタージャグラー,+154,+51,"2,431",33.3%(1/3)
2026-04-10,中山UNO,新ハナビ,+133,+66,"2,368",50.0%(1/2)
2026-04-10,中山UNO,からくりサーカス,+106,+15,191,14.3%(1/7)
2026-04-10,エスパス日拓新宿歌舞伎町,ドラゴンハナハナ～閃光～‐30,"+22,800","+1,629","8,651",78.6%(11/14)
2026-04-10,エスパス日拓新宿歌舞伎町,マイジャグラーV,"+14,700",+132,"5,001",45.9%(51/111)
2026-04-10,エスパス日拓新宿歌舞伎町,革命機ヴァルヴレイヴ2,"+12,500",+312,"1,516",35.0%(14/40)
2026-04-10,エスパス日拓新宿歌舞伎町,モンキーターンV,"+9,100",+303,"1,661",36.7%(11/30)
2026-04-10,エスパス日拓新宿歌舞伎町,シャーマンキング,"+6,200","+2,067","1,301",66.7%(2/3)
2026-04-10,エスパス日拓新宿歌舞伎町,ソードアート・オンライン,"+5,300","+1,325","5,236",100.0%(4/4)
2026-04-10,エスパス日拓新宿歌舞伎町,ネオアイムジャグラー,"+4,500",+122,"3,442",48.6%(18/37)
2026-04-10,エスパス日拓新宿歌舞伎町,キングハナハナ-30,"+4,200",+262,"5,921",43.8%(7/16)
2026-04-10,エスパス日拓新宿歌舞伎町,スーパーブラックジャック,"+3,600",+900,"1,233",75.0%(3/4)
2026-04-10,エスパス日拓新宿歌舞伎町,ジャグラーガールズSS,"+2,800",+255,"3,007",45.5%(5/11)
2026-04-10,エスパス日拓新宿歌舞伎町,スマスロ北斗の拳,"+2,100",+162,"2,167",61.5%(8/13)
2026-04-10,エスパス日拓新宿歌舞伎町,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,"+1,900",+475,"5,807",50.0%(2/4)
2026-04-10,エスパス日拓新宿歌舞伎町,聖戦士ダンバイン,"+1,900",+633,"3,127",66.7%(2/3)
2026-04-10,エスパス日拓新宿歌舞伎町,ゴブリンスレイヤーII,"+1,700",+425,400,25.0%(1/4)
2026-04-10,エスパス日拓新宿歌舞伎町,ミスタージャグラー,"+1,500",+250,"2,934",66.7%(4/6)
2026-04-10,エスパス日拓新宿歌舞伎町,モンスターハンターライズ,"+1,200",+100,"2,357",33.3%(4/12)
2026-04-10,エスパス日拓新宿歌舞伎町,スターハナハナ‐30,+900,+129,"5,088",42.9%(3/7)
2026-04-10,エスパス日拓新宿歌舞伎町,アレックス ブライト,+900,+300,"1,851",33.3%(1/3)
2026-04-10,エスパス日拓新宿歌舞伎町,スマスロハナビ,+800,+160,"2,350",20.0%(1/5)
2026-04-10,エスパス日拓新宿歌舞伎町,東京リベンジャーズ,+400,+67,"3,129",33.3%(2/6)
2026-04-10,中山ZoRoN,からくりサーカス,"+10,904","+1,363","1,653",37.5%(3/8)
2026-04-10,中山ZoRoN,ゴッドイーター リザレクション,"+5,997","+1,199","1,790",40.0%(2/5)
2026-04-10,中山ZoRoN,ゴーゴージャグラー3,"+4,646",+664,"3,791",57.1%(4/7)
2026-04-10,中山ZoRoN,マギアレコード 魔法少女まどか☆マギカ外伝,"+3,355","+1,118","6,367",66.7%(2/3)
2026-04-10,中山ZoRoN,アズールレーン THE ANIMATION,"+3,099","+1,033",839,66.7%(2/3)
2026-04-10,中山ZoRoN,バイオハザード RE:2,"+3,008","+1,003","1,336",66.7%(2/3)
2026-04-10,中山ZoRoN,バーサスリヴァイズ,"+1,641",+410,"3,071",50.0%(2/4)
2026-04-10,中山ZoRoN,マイジャグラーV,"+1,611",+201,"4,365",62.5%(5/8)
2026-04-10,中山ZoRoN,甲鉄城のカバネリ,"+1,550",+517,"1,309",33.3%(1/3)
2026-04-10,中山ZoRoN,新鬼武者2,"+1,548",+516,"1,214",33.3%(1/3)
2026-04-10,中山ZoRoN,スマスロハナビ,"+1,207",+302,"2,776",50.0%(2/4)
2026-04-10,中山ZoRoN,スマスロ炎炎ノ消防隊2,+887,+296,"2,217",33.3%(1/3)
2026-04-10,中山ZoRoN,マジカルハロウィン ボーナストリガー,+842,+421,"1,334",50.0%(1/2)
2026-04-10,中山ZoRoN,ハッピージャグラーVIII,+667,+111,"1,524",50.0%(3/6)
2026-04-10,中山ZoRoN,戦国乙女4 戦乱に閃く炯眼の軍師,+469,+78,324,16.7%(1/6)
2026-04-10,中山ZoRoN,ヱヴァンゲリヲン ～約束の扉～,+238,+119,735,50.0%(1/2)
2026-04-10,ギンザホール707,全体データ,,+231,"3,216",37.4%(120/321)
2026-04-10,ギンザホール707,新鬼武者3,"+17,711","+2,214","3,987",75.0%(6/8)
2026-04-10,ギンザホール707,真打 吉宗,"+14,525","+2,905","4,914",40.0%(2/5)
2026-04-10,ギンザホール707,革命機ヴァルヴレイヴ2,"+12,655","+3,164","5,938",50.0%(2/4)
2026-04-10,ギンザホール707,戦国乙女4 戦乱に閃く炯眼の軍師,"+9,057","+1,811","2,436",20.0%(1/5)
2026-04-10,ギンザホール707,戦姫絶唱シンフォギア 正義の歌,"+7,873","+3,936","1,882",50.0%(1/2)
2026-04-10,ギンザホール707,東京リベンジャーズ,"+6,871",+491,"3,819",35.7%(5/14)
2026-04-10,ギンザホール707,かぐや様は告らせたい,"+6,852","+1,370","3,468",60.0%(3/5)
2026-04-10,ギンザホール707,ゴブリンスレイヤーII,"+6,360","+1,590","1,977",50.0%(2/4)
2026-04-10,ギンザホール707,からくりサーカス,"+6,090",+508,"1,334",41.7%(5/12)
2026-04-10,ギンザホール707,ToLOVEるダークネス,"+5,499","+1,375","3,160",25.0%(1/4)
2026-04-10,ギンザホール707,ディスクアップ2,"+4,984","+1,246","7,138",75.0%(3/4)
2026-04-10,ギンザホール707,モンキーターンV,"+4,675",+275,"2,632",35.3%(6/17)
2026-04-10,ギンザホール707,スーパーブラックジャック,"+4,512",+752,"2,868",66.7%(4/6)
2026-04-10,ギンザホール707,ゴッドイーター リザレクション,"+4,455",+742,"3,359",50.0%(3/6)
2026-04-10,ギンザホール707,攻殻機動隊,"+3,883","+1,942","4,446",100.0%(2/2)
2026-04-10,ギンザホール707,ネオプラネット,"+3,771","+1,886","4,758",50.0%(1/2)
2026-04-10,ギンザホール707,沖ドキ!ゴージャス 25Φ,"+3,729",+746,"1,450",60.0%(3/5)
2026-04-10,ギンザホール707,ミスタージャグラー,"+3,554",+888,"4,746",75.0%(3/4)
2026-04-10,ギンザホール707,ゴーゴージャグラー3,"+3,000",+250,"4,245",58.3%(7/12)
2026-04-10,ギンザホール707,ダーリン・イン・ザ・フランキス,"+2,706",+902,"2,343",66.7%(2/3)
2026-04-10,ジアスセンター南,東京喰種,"+7,506",+938,"2,882",50.0%(4/8)
2026-04-10,ジアスセンター南,鉄拳6,"+6,067","+1,213",917,60.0%(3/5)
2026-04-10,ジアスセンター南,東京リベンジャーズ,"+3,814",+477,"1,144",37.5%(3/8)
2026-04-10,ジアスセンター南,この素晴らしい世界に祝福を！,"+3,406","+1,703","4,182",100.0%(2/2)
2026-04-10,ジアスセンター南,モンスターハンターライズ,"+3,180",+530,"1,232",66.7%(4/6)
2026-04-10,ジアスセンター南,かぐや様は告らせたい,"+2,656",+266,"1,005",30.0%(3/10)
2026-04-10,ジアスセンター南,からくりサーカス,"+2,427",+270,335,11.1%(1/9)
2026-04-10,ジアスセンター南,ラブ嬢3～Wご指名はいかがですか?～,"+2,047",+682,892,66.7%(2/3)
2026-04-10,ジアスセンター南,沖ドキ!GOLD,"+1,714",+857,"1,304",50.0%(1/2)
2026-04-10,ジアスセンター南,沖ドキ!DUO アンコール,"+1,441",+480,713,66.7%(2/3)
2026-04-10,ジアスセンター南,マイジャグラーV,"+1,410",+157,"2,571",66.7%(6/9)
2026-04-10,ジアスセンター南,いざ！番長,+914,+457,"2,768",50.0%(1/2)
2026-04-10,ジアスセンター南,ジャグラーガールズSS,+813,+406,"1,666",100.0%(2/2)
2026-04-10,ジアスセンター南,とある科学の超電磁砲2,+811,+203,497,25.0%(1/4)
2026-04-10,ジアスセンター南,甲鉄城のカバネリ,+605,+302,990,50.0%(1/2)
2026-04-10,ジアスセンター南,ゴブリンスレイヤーII,+81,+40,"1,330",50.0%(1/2)
2026-04-10,マルハンメガシティ横浜町田,沖ドキ!GOLD‐30,"+22,700",+841,"3,270",55.6%(15/27)
2026-04-10,マルハンメガシティ横浜町田,沖ドキ!DUO アンコール,"+21,000","+2,100","3,299",50.0%(5/10)
2026-04-10,マルハンメガシティ横浜町田,攻殻機動隊,"+20,000","+6,667","4,884",100.0%(3/3)
2026-04-10,マルハンメガシティ横浜町田,虚構推理,"+10,500","+3,500","7,028",66.7%(2/3)
2026-04-10,マルハンメガシティ横浜町田,甲鉄城のカバネリ,"+10,300","+1,288","3,409",75.0%(6/8)
2026-04-10,マルハンメガシティ横浜町田,沖ドキ!BLACK,"+8,400",+365,"4,170",52.2%(12/23)
2026-04-10,マルハンメガシティ横浜町田,キングハナハナ-30,"+7,500","+1,875","7,447",50.0%(2/4)
2026-04-10,マルハンメガシティ横浜町田,東京喰種,"+6,700",+186,"3,062",41.7%(15/36)
2026-04-10,マルハンメガシティ横浜町田,ファンキージャグラー2,"+6,600",+733,"6,547",66.7%(6/9)
2026-04-10,マルハンメガシティ横浜町田,ゴッドイーター リザレクション,"+6,000",+500,"1,812",25.0%(3/12)
2026-04-10,マルハンメガシティ横浜町田,戦国乙女4 戦乱に閃く炯眼の軍師,"+4,800","+1,200","7,258",75.0%(3/4)
2026-04-10,マルハンメガシティ横浜町田,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,"+3,700",+925,"2,631",75.0%(3/4)
2026-04-10,マルハンメガシティ横浜町田,東京リベンジャーズ,"+3,500",+438,"3,624",50.0%(4/8)
2026-04-10,マルハンメガシティ横浜町田,A‐SLOT+ 異世界かるてっと,"+2,900",+967,"6,353",66.7%(2/3)
2026-04-10,マルハンメガシティ横浜町田,スマート沖スロ ニューキングハナハナV,"+2,800",+467,"5,366",50.0%(3/6)
2026-04-10,マルハンメガシティ横浜町田,シャーマンキング,"+2,500",+625,"3,369",50.0%(2/4)
2026-04-10,マルハンメガシティ横浜町田,スマスロハナビ,"+2,400",+480,"4,793",100.0%(5/5)
2026-04-10,マルハンメガシティ横浜町田,とある科学の超電磁砲2,"+2,300",+575,562,50.0%(2/4)
2026-04-10,マルハンメガシティ横浜町田,スマスロ サンダーV,"+1,900",+475,"4,892",25.0%(1/4)
2026-04-10,マルハンメガシティ横浜町田,モンスターハンターライズ,"+1,700",+243,"3,373",14.3%(1/7)
2026-04-14,鶴見UNO,真打 吉宗,"+6,220","+2,073","8,270",66.7%(2/3)
