date,store,model,total_diff,avg_diff,avg_g,win_rate
2026-04-14,鶴見UNO,痛いのは嫌なので防御力に極振りしたいと思います。,"+4,663","+1,554","1,237",66.7%(2/3)
2026-04-14,鶴見UNO,スーパーブラックジャック,"+4,254","+1,064","1,460",50.0%(2/4)
2026-04-14,鶴見UNO,ネオアイムジャグラー,"+4,160",+245,"3,180",52.9%(9/17)
2026-04-14,鶴見UNO,革命機ヴァルヴレイヴ2,"+3,787",+270,741,21.4%(3/14)
2026-04-14,鶴見UNO,ToLOVEるダークネス TRANCE ver.8.7,"+3,428",+857,"1,584",75.0%(3/4)
2026-04-14,鶴見UNO,アズールレーン THE ANIMATION,"+3,049","+1,016","2,398",66.7%(2/3)
2026-04-14,鶴見UNO,スマスロ炎炎ノ消防隊2,"+2,651",+663,"3,606",50.0%(2/4)
2026-04-14,鶴見UNO,沖ドキ!DUO アンコール,"+2,357",+589,465,100.0%(4/4)
2026-04-14,鶴見UNO,かぐや様は告らせたい,"+1,772",+222,"1,494",50.0%(4/8)
2026-04-14,鶴見UNO,マギアレコード 魔法少女まどか☆マギカ外伝,"+1,414",+202,"1,475",28.6%(2/7)
2026-04-14,鶴見UNO,ジャグラーガールズSS,"+1,257",+210,"3,270",50.0%(3/6)
2026-04-14,鶴見UNO,スマスロ北斗の拳,+607,+55,"1,262",54.5%(6/11)
2026-04-14,鶴見UNO,からくりサーカス,+345,+58,"1,836",16.7%(1/6)
2026-04-14,鶴見UNO,ミスタージャグラー,+343,+114,"2,209",66.7%(2/3)
2026-04-14,マルハン都築,モンキーターンV,"+18,000",+750,"1,206",37.5%(9/24)
2026-04-14,マルハン都築,東京喰種,"+11,600",+483,"3,232",41.7%(10/24)
2026-04-14,マルハン都築,東京リベンジャーズ,"+10,600","+1,767","2,480",83.3%(5/6)
2026-04-14,マルハン都築,北斗の拳 転生の章2,"+8,000",+333,"3,219",41.7%(10/24)
2026-04-14,マルハン都築,ヨルムンガンド,"+7,000","+2,333","3,284",100.0%(3/3)
2026-04-14,マルハン都築,沖ドキ!DUO アンコール,"+6,400",+914,"1,508",42.9%(3/7)
2026-04-14,マルハン都築,チバリヨ2,"+5,200","+1,733","2,133",66.7%(2/3)
2026-04-14,マルハン都築,マギアレコード 魔法少女まどか☆マギカ外伝,"+5,000",+833,"2,225",50.0%(3/6)
2026-04-14,マルハン都築,スマスロハナビ,"+4,700",+940,"4,755",80.0%(4/5)
2026-04-14,マルハン都築,新鬼武者3,"+4,200",+700,"1,428",50.0%(3/6)
2026-04-14,マルハン都築,モンスターハンターライズ,"+3,100","+1,033","1,702",33.3%(1/3)
2026-04-14,マルハン都築,ネオアイムジャグラー,"+2,500",+86,"3,956",41.4%(12/29)
2026-04-14,マルハン都築,革命機ヴァルヴレイヴ2,"+2,500",+179,"2,014",28.6%(4/14)
2026-04-14,マルハン都築,戦国乙女4 戦乱に閃く炯眼の軍師,"+2,500","+1,250","2,253",100.0%(2/2)
2026-04-14,マルハン都築,沖ドキ!ゴージャス 30Φ,"+2,300",+767,"3,493",66.7%(2/3)
2026-04-14,マルハン都築,スマスロ サンダーV,"+1,900",+380,"3,784",60.0%(3/5)
2026-04-14,マルハン都築,吉宗,"+1,600",+800,"2,192",50.0%(1/2)
2026-04-14,マルハン都築,真打 吉宗,"+1,400",+175,"6,103",37.5%(3/8)
2026-04-14,マルハン都築,スマスロ北斗の拳,"+1,300",+217,"1,478",50.0%(3/6)
2026-04-14,マルハン都築,スマート沖スロ ドラゴンハナハナ～閃光～,+900,+225,"2,201",50.0%(2/4)
2026-04-14,中山UNO,真打 吉宗,"+7,773","+1,943","6,071",50.0%(2/4)
2026-04-14,中山UNO,沖ドキ!DUO アンコール,"+5,288",+881,"1,615",50.0%(3/6)
2026-04-14,中山UNO,アズールレーン THE ANIMATION,"+5,072","+1,268","1,069",25.0%(1/4)
2026-04-14,中山UNO,スマスロ秘宝伝,"+3,721",+930,451,25.0%(1/4)
2026-04-14,中山UNO,革命機ヴァルヴレイヴ2,"+3,135",+522,"1,019",16.7%(1/6)
2026-04-14,中山UNO,北斗の拳 転生の章2,"+2,638",+165,"1,965",25.0%(4/16)
2026-04-14,中山UNO,戦国乙女4 戦乱に閃く炯眼の軍師,"+1,976",+659,"1,352",33.3%(1/3)
2026-04-14,中山UNO,スーパーブラックジャック,"+1,703",+568,"2,247",33.3%(1/3)
2026-04-14,中山UNO,モンスターハンターライズ,"+1,614",+269,"1,364",66.7%(4/6)
2026-04-14,中山UNO,SHAKE BONUS TRIGGER,"+1,291",+646,"2,482",100.0%(2/2)
2026-04-14,中山UNO,モンキーターンV,"+1,253",+104,"1,857",50.0%(6/12)
2026-04-14,中山UNO,スマスロ炎炎ノ消防隊2,"+1,119",+280,"3,304",50.0%(2/4)
2026-04-14,中山UNO,新ハナビ,"+1,095",+548,"1,370",50.0%(1/2)
2026-04-14,中山UNO,沖ドキ!GOLD,"+1,036",+130,672,75.0%(6/8)
2026-04-14,中山UNO,攻殻機動隊,+568,+142,"1,388",50.0%(2/4)
2026-04-14,中山UNO,ToLOVEるダークネス TRANCE ver.8.7,+442,+147,649,66.7%(2/3)
2026-04-14,中山UNO,不二子BT,+84,+42,"1,354",50.0%(1/2)
2026-04-14,中山UNO,スマスロハナビ,+77,+19,"2,520",50.0%(2/4)
2026-04-14,エスパス日拓新宿歌舞伎町,全体データ,,+96,"4,480",38.6%(289/749)
2026-04-14,エスパス日拓新宿歌舞伎町,マギアレコード 魔法少女まどか☆マギカ外伝,"+53,100","+4,085","4,991",92.3%(12/13)
2026-04-14,エスパス日拓新宿歌舞伎町,からくりサーカス,"+25,300","+1,807","5,551",57.1%(8/14)
2026-04-14,エスパス日拓新宿歌舞伎町,かぐや様は告らせたい,"+21,600","+1,440","6,215",40.0%(6/15)
2026-04-14,エスパス日拓新宿歌舞伎町,ゴッドイーター リザレクション,"+19,200","+1,600","4,017",41.7%(5/12)
2026-04-14,エスパス日拓新宿歌舞伎町,攻殻機動隊,"+16,900","+2,817","3,819",50.0%(3/6)
2026-04-14,エスパス日拓新宿歌舞伎町,モンスターハンターライズ,"+15,500","+1,292","3,770",50.0%(6/12)
2026-04-14,エスパス日拓新宿歌舞伎町,ミスタージャグラー,"+14,700","+2,450","8,894",100.0%(6/6)
2026-04-14,エスパス日拓新宿歌舞伎町,マイジャグラーV,"+13,100",+118,"5,947",43.2%(48/111)
2026-04-14,エスパス日拓新宿歌舞伎町,スマスロ炎炎ノ消防隊2,"+12,100",+672,"3,830",50.0%(9/18)
2026-04-14,エスパス日拓新宿歌舞伎町,SHAKE BONUS TRIGGER,"+11,200","+3,733","7,682",100.0%(3/3)
2026-04-14,エスパス日拓新宿歌舞伎町,新鬼武者3,"+9,100","+1,820","1,947",40.0%(2/5)
2026-04-14,エスパス日拓新宿歌舞伎町,虚構推理,"+9,000","+3,000","6,019",66.7%(2/3)
2026-04-14,エスパス日拓新宿歌舞伎町,モンキーターンV,"+8,300",+277,"2,540",40.0%(12/30)
2026-04-14,エスパス日拓新宿歌舞伎町,沖ドキ!DUO アンコール,"+7,100","+1,014","1,995",42.9%(3/7)
2026-04-14,エスパス日拓新宿歌舞伎町,ヨルムンガンド,"+6,400","+1,280","4,138",60.0%(3/5)
2026-04-14,エスパス日拓新宿歌舞伎町,ディスクアップ ULTRAREMIX,"+6,200","+2,067","6,087",100.0%(3/3)
2026-04-14,エスパス日拓新宿歌舞伎町,ハッピージャグラーVIII,"+5,500",+786,"5,859",57.1%(4/7)
2026-04-14,エスパス日拓新宿歌舞伎町,ハナハナホウオウ～天翔～-30,"+5,100","+1,700","6,020",66.7%(2/3)
2026-04-14,エスパス日拓新宿歌舞伎町,ゴブリンスレイヤーII,"+3,900",+975,957,50.0%(2/4)
2026-04-14,エスパス日拓新宿歌舞伎町,スマスロ秘宝伝,"+3,400","+1,133","2,996",33.3%(1/3)
2026-04-14,中山ZoRoN,ネオアイムジャグラー,"+9,821",+491,"1,973",80.0%(16/20)
2026-04-14,中山ZoRoN,北斗の拳 転生の章2,"+7,914",+791,991,70.0%(7/10)
2026-04-14,中山ZoRoN,いざ！番長,"+4,824","+1,608","1,651",100.0%(3/3)
2026-04-14,中山ZoRoN,モンキーターンV,"+2,515",+210,923,33.3%(4/12)
2026-04-14,中山ZoRoN,スマスロ サンダーV,"+2,324",+775,"2,925",66.7%(2/3)
2026-04-14,中山ZoRoN,クランキークレスト,"+2,081",+694,581,33.3%(1/3)
2026-04-14,中山ZoRoN,グランベルム,"+1,425",+475,817,33.3%(1/3)
2026-04-14,中山ZoRoN,不二子BT,"+1,291",+646,"1,004",50.0%(1/2)
2026-04-14,中山ZoRoN,マギアレコード 魔法少女まどか☆マギカ外伝,"+1,046",+349,172,33.3%(1/3)
2026-04-14,中山ZoRoN,ジャグラーガールズSS,+764,+255,"1,078",66.7%(2/3)
2026-04-14,中山ZoRoN,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,+484,+161,631,33.3%(1/3)
2026-04-14,中山ZoRoN,からくりサーカス,+464,+58,139,12.5%(1/8)
2026-04-14,中山ZoRoN,マイジャグラーV,+329,+41,"2,680",37.5%(3/8)
2026-04-14,中山ZoRoN,沖ドキ!ゴージャス 25Φ,+308,+51,912,33.3%(2/6)
2026-04-14,中山ZoRoN,ファンキージャグラー2,+301,+60,"1,799",60.0%(3/5)
2026-04-14,中山ZoRoN,マジカルハロウィン ボーナストリガー,+281,+140,548,50.0%(1/2)
2026-04-14,中山ZoRoN,沖ドキ!DUO アンコール,+232,+58,446,50.0%(2/4)
2026-04-14,中山ZoRoN,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,+196,+98,"1,256",50.0%(1/2)
2026-04-14,中山ZoRoN,新鬼武者3,+133,+33,881,50.0%(2/4)
2026-04-14,中山ZoRoN,化物語,+103,+34,"1,845",33.3%(1/3)
2026-04-14,ギンザホール707,全体データ,,+35,"1,805",32.7%(105/321)
2026-04-14,ギンザホール707,革命機ヴァルヴレイヴ2,"+14,168","+3,542","2,678",75.0%(3/4)
2026-04-14,ギンザホール707,攻殻機動隊,"+9,496","+4,748","3,290",100.0%(2/2)
2026-04-14,ギンザホール707,モンキーターンV,"+6,930",+408,943,52.9%(9/17)
2026-04-14,ギンザホール707,ダーリン・イン・ザ・フランキス,"+5,335","+1,778","1,022",66.7%(2/3)
2026-04-14,ギンザホール707,北斗の拳 転生の章2,"+4,622",+578,"1,454",37.5%(3/8)
2026-04-14,ギンザホール707,ToLOVEるダークネス,"+4,569","+1,142",106,50.0%(2/4)
2026-04-14,ギンザホール707,ネオプラネット,"+3,068","+1,534",814,50.0%(1/2)
2026-04-14,ギンザホール707,ラブ嬢3～Wご指名はいかがですか?～,"+3,023","+1,512","1,044",50.0%(1/2)
2026-04-14,ギンザホール707,スーパーブラックジャック,"+2,162",+360,55,16.7%(1/6)
2026-04-14,ギンザホール707,ゴーゴージャグラー3,"+1,764",+147,"7,699",41.7%(5/12)
2026-04-14,ギンザホール707,主役は銭形5,"+1,753",+438,742,25.0%(1/4)
2026-04-14,ギンザホール707,吉宗,"+1,352",+225,"2,117",50.0%(3/6)
2026-04-14,ギンザホール707,ゴブリンスレイヤーII,"+1,339",+335,252,25.0%(1/4)
2026-04-14,ギンザホール707,ジャグラーガールズSS,"+1,327",+221,"2,404",50.0%(3/6)
2026-04-14,ギンザホール707,ヱヴァンゲリヲン ～約束の扉～,+963,+482,"1,446",50.0%(1/2)
2026-04-14,ギンザホール707,押忍！番長4,+851,+426,872,50.0%(1/2)
2026-04-14,ギンザホール707,ミスタージャグラー,+743,+186,"2,488",50.0%(2/4)
2026-04-14,ギンザホール707,マイジャグラーV,+728,+66,"6,023",27.3%(3/11)
2026-04-14,ギンザホール707,かぐや様は告らせたい,+354,+71,799,20.0%(1/5)
2026-04-14,ギンザホール707,甲鉄城のカバネリ,+336,+56,602,50.0%(3/6)
2026-04-14,ジアスセンター南,東京喰種,"+9,210","+1,151","3,094",37.5%(3/8)
2026-04-14,ジアスセンター南,東京リベンジャーズ,"+8,525","+1,066",653,37.5%(3/8)
2026-04-14,ジアスセンター南,革命機ヴァルヴレイヴ2,"+5,427","+1,085","1,289",60.0%(3/5)
2026-04-14,ジアスセンター南,かぐや様は告らせたい,"+4,346",+435,850,50.0%(5/10)
2026-04-14,ジアスセンター南,甲鉄城のカバネリ 海門(うなと)決戦,"+3,216","+1,608","6,246",50.0%(1/2)
2026-04-14,ジアスセンター南,沖ドキ!GOLD,"+2,413","+1,206",144,50.0%(1/2)
2026-04-14,ジアスセンター南,スマスロ秘宝伝,"+1,733",+578,"2,302",100.0%(3/3)
2026-04-14,ジアスセンター南,攻殻機動隊,"+1,085",+542,"2,322",50.0%(1/2)
2026-04-14,ジアスセンター南,ネオアイムジャグラー,+651,+41,"1,506",37.5%(6/16)
2026-04-14,ジアスセンター南,ヱヴァンゲリヲン ～約束の扉～,+543,+181,448,66.7%(2/3)
2026-04-14,ジアスセンター南,スマスロハナビ,+424,+212,"2,278",100.0%(2/2)
2026-04-14,ジアスセンター南,沖ドキ!DUO アンコール,+265,+88,248,66.7%(2/3)
2026-04-14,ジアスセンター南,主役は銭形5,+183,+92,"1,013",50.0%(1/2)
2026-04-14,ジアスセンター南,ゴブリンスレイヤーII,+73,+36,823,50.0%(1/2)
2026-04-14,ジアスセンター南,押忍！番長4,+24,+8,565,33.3%(1/3)
2026-04-14,マルハンメガシティ横浜町田,北斗の拳 転生の章2,"+32,000",+800,"2,575",42.5%(17/40)
2026-04-14,マルハンメガシティ横浜町田,戦国乙女4 戦乱に閃く炯眼の軍師,"+18,000","+4,500","8,245",75.0%(3/4)
2026-04-14,マルハンメガシティ横浜町田,ガールズ&パンツァー 最終章,"+11,600","+5,800","4,298",100.0%(2/2)
2026-04-14,マルハンメガシティ横浜町田,吉宗,"+10,100","+1,683","4,627",50.0%(3/6)
2026-04-14,マルハンメガシティ横浜町田,チバリヨ2,"+8,300",+692,"2,254",41.7%(5/12)
2026-04-14,マルハンメガシティ横浜町田,SHAKE BONUS TRIGGER,"+6,800","+2,267","3,649",100.0%(3/3)
2026-04-14,マルハンメガシティ横浜町田,主役は銭形5,"+6,100","+3,050","1,326",50.0%(1/2)
2026-04-14,マルハンメガシティ横浜町田,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,"+4,800","+1,200","2,660",50.0%(2/4)
2026-04-14,マルハンメガシティ横浜町田,シャーマンキング,"+4,700","+1,175","4,425",50.0%(2/4)
2026-04-14,マルハンメガシティ横浜町田,沖ドキ!DUO アンコール,"+4,500",+450,"2,898",50.0%(5/10)
2026-04-14,マルハンメガシティ横浜町田,ジャグラーガールズSS,"+3,400","+1,700","8,030",100.0%(2/2)
2026-04-14,マルハンメガシティ横浜町田,ヨルムンガンド,"+3,000",+600,"4,776",40.0%(2/5)
2026-04-14,マルハンメガシティ横浜町田,スマスロ サンダーV,"+2,800",+700,"4,244",25.0%(1/4)
2026-04-14,マルハンメガシティ横浜町田,押忍!番長ZERO,"+2,600",+325,"2,223",75.0%(6/8)
2026-04-14,マルハンメガシティ横浜町田,範馬刃牙,"+2,500",+500,948,80.0%(4/5)
2026-04-14,マルハンメガシティ横浜町田,沖ドキ!ゴージャス 30Φ,"+1,900",+136,"2,332",42.9%(6/14)
2026-04-14,マルハンメガシティ横浜町田,うみねこのなく頃に2,"+1,800",+900,"5,874",50.0%(1/2)
2026-04-14,マルハンメガシティ横浜町田,スーパーブラックジャック,"+1,400",+280,"6,892",60.0%(3/5)
2026-04-14,マルハンメガシティ横浜町田,いざ！番長,"+1,300",+118,"1,108",45.5%(5/11)
2026-04-14,マルハンメガシティ横浜町田,この素晴らしい世界に祝福を！,"+1,000",+500,719,50.0%(1/2)
